id,hotel_id,user_id,title,content,overall_rating,review_date,helpful_votes,platform,sentiment_score,sentiment_label,confidence,created_at
890,18,729,Review by Bhavnish,"Comfortable bed, 24hrs kiosk and shuttle service from/to airport. | Limited options in breakfast.",3.33,2025-06-17,0,booking_sparkling_awards,3.33,positive,0.16,2025-06-17T10:19:08.309209
891,18,138,Review by Chloe,"Good clean hotel, facilities were decent. | Pillows were too soft. Room was cleaned but no replenishment of the tea/coffee etc.",3.67,2025-06-17,0,booking_sparkling_awards,3.67,positive,0.33,2025-06-17T10:19:08.309212
892,18,93,Review by Fanny,"Room is spacious, bed is comfortable, staff is friendly and helpful | We stayed for 5nights, checked in on thursday night, checked out on tuesday, room is only cleaned on Monday, not as per my expectation, other hotels always clean the room everyday, floor also not cleaned/mopped, it's really unacceptable for 4* hotel whilst room rate is not cheap @ EUR185/day",3.2,2025-06-17,0,booking_sparkling_awards,3.2,positive,0.1,2025-06-17T10:19:08.309216
893,18,978,Review by Staffan,OK | Shuttle till Hotellet,4.0,2025-06-17,0,booking_sparkling_awards,4.0,positive,0.5,2025-06-17T10:19:08.309219
894,18,587,Review by Michael,"Modern, comfortable room, big size, comfortable bed.
The whole hotel was clean.
bathromm big, big soft towels, refillable shower and soap bottles, cosmetic mirror with backlight.
qieut rooms, no noises from the airport or the corridor.
Coffeee machine in the lobby. | High parking fares.
hotel is in an hotel complex, no sepearte restaurants or bars around.
Before our breakfast there was an asian travel group, buffet was empty for more than 30 min, no personell around, refilling the buffet and emptying the tables lasteted too long - there was no space to sit and enjoy breakfast (see peictures).
Gluten free breakfast only available after request, although it was in the hotel description mentioned.",3.32,2025-06-17,0,booking_sparkling_awards,3.32,positive,0.16,2025-06-17T10:19:08.309223
895,18,685,Review by Helet,"Big comfortable room. Good location in terms of wanting to be central to travel to Keukenhof and Amsterdam. | Room was not serviced daily. Was surprised to hear that it is policy. Would expect at minimum waste bins being emptied, bed made and coffee cups washed.",3.29,2025-06-17,0,booking_sparkling_awards,3.29,positive,0.14,2025-06-17T10:19:08.309227
896,18,166,Review by Beverly,"Price and the staff were helpful and friendly; it was clean. | Our room (admittedly a cheaper room for our 1 night airport layover) needed a little updating. I love that hotels are starting to use larger/permanent toiletries, but the hair conditioner and body lotion were switched; body lotion in the shower, hair conditioner at the sink. 🙄",3.42,2025-06-17,0,booking_sparkling_awards,3.42,positive,0.21,2025-06-17T10:19:08.309243
897,18,832,Review by Suniti,"Shuttle service, cleanliness, spacious room, amenities in the room, staff, little shop on ground floor with necessities and some food | Please include more global options in the food menu. Very little choice for vegetarians - I had to take a shuttle to the airport a few times in my stay just to have some options I could eat.",2.95,2025-06-17,0,booking_sparkling_awards,2.95,neutral,0.03,2025-06-17T10:19:08.309248
898,18,342,Review by John,All went well. Very helpful staff. Rooms good in size. Good facilities. aybe the shuttle bus to the airport could depart earlier in the morning too for those early check-ins. | Maybe the shuttle bus to the airport could depart earlier in the morning too for those early check-ins.,3.51,2025-06-17,0,booking_sparkling_awards,3.51,positive,0.26,2025-06-17T10:19:08.309252
899,18,78,Review by Aswini,"The staff were polite and friendly, to be specific not at all racist.
The bed covers and towels were clean and not stinky.
The shuttle service was not a mini van but a bus, which is quite airy and comfortable. | May be a bottle of water in the room would have been nice. Of course the lemon-orange-mint water in the lobby was a good idea and quite refreshing.",3.84,2025-06-17,0,booking_sparkling_awards,3.84,positive,0.42,2025-06-17T10:19:08.309255
900,18,835,Review by Mariana,Great clean hotel,4.17,2025-06-17,0,booking_sparkling_awards,4.17,positive,0.58,2025-06-17T10:19:08.309258
901,19,34,Review by Matthew,Great location,4.6,2025-06-17,0,booking_sparkling_awards,4.6,positive,0.8,2025-06-17T10:19:08.309263
902,19,356,Review by Hao,"Staff and location, rooms a quite nice | NA",4.2,2025-06-17,0,booking_sparkling_awards,4.2,positive,0.6,2025-06-17T10:19:08.309266
903,19,88,Review by Hayley,"Great facilities and lovely staff, very helpful | Bathroom hadn't been cleaned that well and unfortunately we had noisy guests opposite us",3.4,2025-06-17,0,booking_sparkling_awards,3.4,positive,0.2,2025-06-17T10:19:08.309269
904,19,383,Review by Trevor,Nice ground floor entrance and lobby. | Air conditioning system in room was not great. Couldn’t make it operate below 17 degrees.,3.2,2025-06-17,0,booking_sparkling_awards,3.2,neutral,0.1,2025-06-17T10:19:08.309273
905,19,400,Review by J,"This hotel exceeded my expectations. The photos don't even do it justice. There is also an outside seating area. It has such a whimsical feel. The room was so sunny with a large window. The bathroom was beautiful, the bed super comfy. I also got upgraded. Would stay every time! | Not to do with the hotel: I would not recommend the Hotel Hoppa (shuttle) bus. Not a disaster, but next time I would just take a taxi. I was waiting for it 25 mins in the multistory car park at Heathrow, it was very crowded, but a short journey to the hotel. However the journey back to the airport is 32 minutes, whereas a car ride is just 7. It was also late (stressful).",3.16,2025-06-17,0,booking_sparkling_awards,3.16,neutral,0.08,2025-06-17T10:19:08.309276
906,19,473,Review by Steve7183,"The Radisson Blu makes an immediate impression. The marbled lobby is sleek and inviting, with a well-laid-out check-in area to the left and a welcoming restaurant to the right. Plenty of seating makes it ideal for travellers waiting to move on. Though the glamour holds at first glance, signs of wear appear, notably a threadbare carpet on level four. Still, thanks to clear directions from Shane at reception, I found my room easily.

Check-in was a smooth and surprisingly upbeat experience. Shane managed to bring both humour and professionalism to the process, setting a positive tone from the outset.

The room itself looked promising: spacious, clean, and filled with light. All the expected amenities were there. Unfortunately, the bed was far firmer than expected – a let-down given the comfort I’d experienced on a previous visit. Even more frustrating, the television kept turning off on its own, and the remote rarely responded. The bathroom, however, was excellent, with a powerful, hot s",3.54,2025-06-17,0,booking_sparkling_awards,3.54,positive,0.27,2025-06-17T10:19:08.309279
907,19,782,Review by Dave,Close to airport | Food was very expensive,1.7,2025-06-17,0,booking_sparkling_awards,1.7,negative,0.65,2025-06-17T10:19:08.309282
908,19,100,Review by Emily,"Very clean rooms, friendly staff and really close to the terminals - it’s also on the Hotel Hoppa route which is very handy. | My key card had some issues so I had to go to the reception and queue up a couple of times when I really needed to get sleep before my early flight the next morning - I know these things can’t always be helped but it was still a little frustrating.",3.31,2025-06-17,0,booking_sparkling_awards,3.31,positive,0.15,2025-06-17T10:19:08.309285
909,19,380,Review by Iain,"Location, price, good food. | A bit worn in the corridors on the second floor. Parking machine broken on the back side of the hotel. The rooms are pretty small to be fair but clean and comfortable for a night.",3.39,2025-06-17,0,booking_sparkling_awards,3.39,positive,0.2,2025-06-17T10:19:08.309289
910,19,904,Review by Susan,Convenient to T2 | Nothing,3.0,2025-06-17,0,booking_sparkling_awards,3.0,neutral,0.0,2025-06-17T10:19:08.309292
911,19,378,Review by Chambers,"We didn't have breakfast but the evening meal was superb. The room was a little smaller than we expected as was the bathroom but it was adequate for one night. The bed, pillows  and linen was very comfortable. | The carpets in the hallways where used and worn and require renewing, a little dissapointing",3.39,2025-06-17,0,booking_sparkling_awards,3.39,positive,0.2,2025-06-17T10:19:08.309295
912,19,173,Review by Paul,Location perfect.  Next to Heathrow and McD! | No USB sockets. Only one socket near bead head and it wasn’t close. My car was covered in duck poo while parked.,3.55,2025-06-17,0,booking_sparkling_awards,3.55,positive,0.28,2025-06-17T10:19:08.309298
913,19,290,Review by Rachael,The staff are super helpful and friendly.  I had a late flight so I was able to keep my bags at the hotel while I spent the day in London. Sizeable rooms with comfortable beds. | The location is great as it's close to the terminals however it didn't appear to be the safest of locations at night.,3.57,2025-06-17,0,booking_sparkling_awards,3.57,positive,0.29,2025-06-17T10:19:08.309301
914,19,886,Review by Ruben,"Very beautiful decorations specially in the main lobby/reception, restaurant and bar. Very friendly staff, specially the lady who checked me in and the lady who looked after us at dinner time. | The rooms need a little bit of TLC, but the bed and pillows were very comfortable, very quiet room which was a plus.",3.68,2025-06-17,0,booking_sparkling_awards,3.68,positive,0.34,2025-06-17T10:19:08.309305
915,19,106,Review by Sarah,Nice clean rooms although small. Staff was very helpful. | Food the restaurant was very expensive. And the hotel itself is quite hard to navigate.,2.99,2025-06-17,0,booking_sparkling_awards,2.99,neutral,0.0,2025-06-17T10:19:08.309308
916,19,154,Review by Julia,Comfortable. Close to airport. | Breakfast was very ordinary and very expensive.,2.62,2025-06-17,0,booking_sparkling_awards,2.62,negative,0.19,2025-06-17T10:19:08.309310
917,19,495,Review by Sue,Close to the airport & reasonable parking. Premier room was nice. Some staff lovely. | Smaller room was cramped. Restaurant was expensive for average food. Felt very transient -which of course is the feel of an airport hotel.,3.24,2025-06-17,0,booking_sparkling_awards,3.24,positive,0.12,2025-06-17T10:19:08.309313
918,19,589,Review by Kitrina,"Beautiful hotel, lovely room, comfortable bed. I liked the wooden panelling and the elephant statue.
The Hoppa bus service was very convenient. | Nothing - all good",3.93,2025-06-17,0,booking_sparkling_awards,3.93,positive,0.46,2025-06-17T10:19:08.309316
919,19,854,Review by Joanna,Good size room. | The bathroom was dated and there was no clock in the room. The coffee and tea and water were a nice touch.,4.3,2025-06-17,0,booking_sparkling_awards,4.3,positive,0.65,2025-06-17T10:19:08.309320
920,19,792,Review by David,Bit tired - carpets make pulling luggage hard work,2.31,2025-06-17,0,booking_sparkling_awards,2.31,negative,0.35,2025-06-17T10:19:08.309323
921,19,573,Review by Toni,"We have stayed at this hotel several times when flying out of LHR because of the whole experience. We usually do not have breakfast, but all other meals have been very good. | We tried to book another stay at the hotel, but they were unable to do this.  When we finally rebooked we were placed in another hotel by the call center, after repeatedly asking for the radisson blu.  We did finally correct this the following day.",3.1,2025-06-17,0,booking_sparkling_awards,3.1,neutral,0.05,2025-06-17T10:19:08.309326
922,19,415,Review by Nekkanti,Room | Breakfast,3.0,2025-06-17,0,booking_sparkling_awards,3.0,neutral,0.0,2025-06-17T10:19:08.309330
923,19,737,Review by Lalita,"I was so proud and pleased with the staff who upgraded our room with no excess which resulted in our stay more memorable and pleasant after a hectic day
Thanks so much | They had a reception party which was quite noisy and went very late",3.76,2025-06-17,0,booking_sparkling_awards,3.76,positive,0.38,2025-06-17T10:19:08.309333
